"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"TMEM9B",0.0385440159790033,-0.532092156734858,0.44,0.68,1
"JADE2",0.038546032186889,-0.337373596504265,0.08,0.32,1
"BTBD9",0.038546032186889,0.451399707058716,0.32,0.08,1
"ING1",0.038546032186889,-0.367071397027454,0.08,0.32,1
"SMAD7",0.038546032186889,-0.402979646736722,0.08,0.32,1
"PDE10A",0.0387719079134027,1.15375527945488,0.48,0.24,1
"RDH11",0.0388987242174835,-0.681071948499893,0.6,0.8,1
"REXO2",0.0391455603123336,-0.547475419053838,0.68,0.96,1
"ACTR1A",0.0392082378990014,-0.424854953818588,0.32,0.56,1
"ABCB7",0.0392131882456833,-0.395725683145957,0.2,0.44,1
"QPCT",0.0393161443342666,-0.413951584312495,0.76,0.92,1
"PLCXD3",0.0394055264928042,0.737109378947193,0.84,0.6,1
"SNX7",0.0395295233877883,-0.447580360374757,0.52,0.8,1
"SEC22B",0.0395295233877883,-0.297938151965827,0.56,0.76,1
"IGF1R",0.0395295233877883,0.779611102211193,0.76,0.56,1
"SAT2",0.0395295233877883,-0.634271101527187,0.6,0.72,1
"EXOC3",0.0395767672907863,-0.378699760435609,0.04,0.24,1
"ARHGEF37",0.0395767672907863,0.257615885922977,0.24,0.04,1
"NANOS1",0.0395767672907863,0.418030513215854,0.24,0.04,1
"ZNF583",0.0395767672907863,-0.2756375157288,0.04,0.24,1
"NDUFB9",0.0396198601667606,-0.286728023574385,0.8,1,1
"H2AFV",0.039710137194715,-0.300547879801293,0.92,1,1
"COX4I1",0.0397148900226878,-0.294961467554865,0.96,1,1
"SPECC1L",0.0397235021287353,0.537913695868707,0.72,0.56,1
"C6orf89",0.0398261392198522,0.440946956157512,0.72,0.52,1
"LIN7C",0.0400402601334512,-0.35607752470312,0.32,0.68,1
"SDF2",0.0402016400608717,-0.570032340409579,0.6,0.76,1
"NAA10",0.0402246393292515,-0.382109559802275,0.6,0.92,1
"CHORDC1",0.0405456452526675,-0.45433557341461,0.68,0.88,1
"FMN2",0.0407329959155729,0.643471412421081,0.4,0.16,1
"TOB2",0.0407329959155729,-0.665836084380515,0.16,0.4,1
"GTF2IRD2",0.0407347969794135,0.283021557879655,0.36,0.12,1
"SH3RF1",0.0408069346722105,0.717412491360856,0.68,0.52,1
"LINC00574",0.0411303016565891,-0.263034405833794,0,0.16,1
"REC8",0.0411460192391108,-0.288340265291059,0.36,0.72,1
"NEK10",0.0412182474405711,0.291961883128258,0.16,0,1
"TMEM108",0.0412182474405711,0.406731719228006,0.16,0,1
"AC093849.4",0.0412182474405711,0.328230370667194,0.16,0,1
"PRR16",0.0412182474405711,0.352299053231431,0.16,0,1
"AC106795.3",0.0412182474405711,0.430660563346328,0.16,0,1
"PTP4A1",0.0412182474405711,0.304942004512331,0.16,0,1
"CD24",0.0412182474405711,0.263445833979771,0.16,0,1
"ACER2",0.0412182474405711,0.283714616555207,0.16,0,1
"GLB1L3",0.0412182474405711,0.296910711039995,0.16,0,1
"AC025164.1",0.0412182474405711,-0.25357624236534,0,0.16,1
"LNX2",0.0412182474405711,0.304188815505394,0.16,0,1
"AC104041.1",0.0412182474405711,0.33609444713102,0.16,0,1
"ANKS4B",0.0412182474405711,-0.313854298013372,0,0.16,1
"DCC",0.0412182474405711,0.361003071163505,0.16,0,1
"HAO1",0.0412182474405711,-0.280505622359131,0,0.16,1
"NHS",0.0412182474405711,0.263370449382064,0.16,0,1
"AC233976.1",0.0412182474405711,0.279833074935617,0.16,0,1
"AC010894.3",0.0412182474405711,0.279822408576442,0.16,0,1
"Z94721.1",0.0412182474405711,0.349848043992262,0.16,0,1
"AP003086.1",0.0412182474405711,0.250143426920209,0.16,0,1
"CTNNA2",0.0415871384192085,1.08174896127272,0.4,0.12,1
"CCNI",0.0416004687486492,-0.29538585320081,0.96,0.92,1
"ATP5PB",0.0416151641803751,-0.386992976400976,0.92,1,1
"PPIH",0.0416759053875741,-0.624585451056576,0.56,0.72,1
"NEU1",0.0417071497885302,-0.632769969010067,0.48,0.68,1
"LINC00467",0.0417914557159973,-0.475819165286946,0.52,0.72,1
"IST1",0.0417914557159973,0.270208119122882,0.76,0.48,1
"RPARP-AS1",0.0419026892717641,-0.364719849475338,0.2,0.4,1
"PLAGL2",0.0419026892717641,0.358741714404058,0.4,0.2,1
"DNAJC4",0.0423531126605786,-0.516271953072015,0.36,0.6,1
"MBD5",0.0424482836084293,0.464696313772812,0.6,0.32,1
"C1QBP",0.0424949347336018,-0.627119363022419,0.68,0.88,1
"AC108472.1",0.0427667487768911,0.447177256033134,0.24,0.04,1
"NCAM1",0.0427731458444193,0.646206643276997,0.8,0.6,1
"PPCS",0.042822967798551,-0.474876435839285,0.44,0.76,1
"MFSD10",0.0430810708764964,-0.347043598572483,0.24,0.52,1
"USP18",0.0430810708764964,-0.393331546430989,0.24,0.52,1
"LRRC10B",0.0432040669640796,-0.307280480163586,0.16,0.4,1
"INTS13",0.0432040669640796,-0.351451155543746,0.16,0.4,1
"TTC7B",0.0432354862055535,0.289734983531197,0.48,0.24,1
"PFKM",0.0433504322549792,-0.403551879453653,0.12,0.36,1
"ATG7",0.0434602979671699,0.913746036733251,0.56,0.32,1
"CTBS",0.0434827781077934,-0.492599094544507,0.56,0.76,1
"CTSL",0.0434827781077934,-0.309497871808244,0.48,0.84,1
"YWHAQ",0.0435970052463795,-0.323651320772343,0.92,1,1
"EPCAM",0.0436020520360401,-0.480304549913952,1,1,1
"SPCS2",0.0436020520360401,-0.493078927755962,1,0.96,1
"MRPL51",0.0436020520360401,-0.308566548490603,0.96,1,1
"MIF",0.0436020520360401,-0.252796377348553,1,1,1
"TRIQK",0.043771982368619,-0.446532258714114,0.44,0.72,1
"CCDC186",0.0437799311966175,-0.426892592593653,0.6,0.88,1
"DLEU1",0.0438621621436085,0.596879968950723,0.64,0.56,1
"MTMR3",0.0438962255127209,0.315566785082961,0.44,0.2,1
"LIPE-AS1",0.0440665804721369,0.269962181467246,0.32,0.08,1
"EDEM2",0.0441701833083051,-0.431717387163026,0.16,0.36,1
"ENDOD1",0.0443121884787345,-0.4627022134325,0.28,0.56,1
"SAV1",0.0443121884787345,-0.347390981343915,0.28,0.56,1
"MPZL1",0.0443729909992797,-0.429251326783493,0.2,0.4,1
"CDK2AP1",0.044522903451874,-0.402540819933728,0.68,0.88,1
"MORF4L2",0.0445713666813351,-0.365004145540829,0.88,0.96,1
"PSMA3-AS1",0.0446253915650226,-0.53991869384138,0.44,0.68,1
"RNASEH2B",0.0448296559218642,0.451347432328572,0.76,0.64,1
"CIB1",0.0450404476888456,-0.315326010625048,0.76,0.88,1
"TRAPPC3",0.0452212120102509,-0.329753074751496,0.64,0.88,1
"ESPL1",0.045609528248255,0.37619952202956,0.28,0.08,1
"MARK1",0.0456254367111984,0.573390403171736,0.48,0.24,1
"ARFGAP2",0.0456254367111984,0.398982366764845,0.48,0.24,1
"HLA-F",0.045647163481895,-0.464658673495522,0.32,0.64,1
"COL27A1",0.0456558433076223,0.268419572539556,0.28,0.08,1
"UTY",0.0456558433076223,0.642479722907615,0.28,0.08,1
"RPL36AL",0.0456631784848591,-0.346177048911013,0.96,1,1
"ELOA",0.045728449855449,-0.393612408438684,0.32,0.56,1
"PLEKHB2",0.045855823084075,-0.560139628319408,0.64,0.96,1
"TMEM167A",0.045866799255345,-0.311541149558643,0.68,0.8,1
"PARP8",0.0461065783477363,0.34210893101252,0.36,0.12,1
"PLEKHH3",0.0461065783477363,-0.282883746920593,0.12,0.36,1
"GNG2",0.0461614995868623,-0.425635106190177,0.28,0.52,1
"WDPCP",0.0461714658799874,0.524158671574037,0.24,0.04,1
"CPNE4",0.0461714658799874,0.344514948411472,0.24,0.04,1
"HIST1H2AE",0.0461714658799874,-0.397338630805845,0.04,0.24,1
"AC007009.1",0.0461714658799874,-0.262431106077189,0.04,0.24,1
"RAD51B",0.0461714658799874,0.318869569905662,0.24,0.04,1
"BCAS3",0.0461714658799874,0.287938471994911,0.24,0.04,1
"SEC61G",0.0465396820244037,-0.27522240364272,0.8,0.96,1
"PPP2CB",0.0465396820244037,-0.499834138420999,0.8,0.96,1
"ZBTB8OS",0.0466319245511718,-0.265078080888865,0.68,0.88,1
"FGFR1OP",0.0466459729499605,0.483847489240435,0.52,0.32,1
"GID8",0.0468615642464031,-0.275708955308444,0.2,0.52,1
"B3GNT8",0.0468873557007598,-0.345924029881894,0.12,0.4,1
"NSL1",0.0469417516334333,-0.518596304810898,0.32,0.6,1
"CTSB",0.0471647770781326,-0.46625250711513,0.68,0.96,1
"ATAD2",0.0475404362292823,0.544271459503607,0.84,0.6,1
"DPH5",0.047643779090458,0.347946483072383,0.32,0.12,1
"BAIAP2",0.047643779090458,-0.566498878499315,0.12,0.32,1
"PTP4A2",0.0476988399396101,-0.425771288446878,0.84,0.96,1
"RAD21",0.0478057953309806,-0.509837246170065,1,1,1
"IFIT5",0.0478764642548291,-0.456694528511547,0.24,0.52,1
"CLDND1",0.0480837169221413,-0.297357938243944,0.2,0.48,1
"RASA1",0.0480837169221413,0.365548943593301,0.48,0.2,1
"AOPEP",0.0482343307599684,0.782086501363267,0.72,0.48,1
"LGALSL",0.0485274585579338,-0.386340014392546,0.16,0.4,1
"PTP4A3",0.0486093277456999,-0.714081183343241,0.28,0.52,1
"UROS",0.0487959387919843,-0.453765338703917,0.4,0.6,1
"SLC66A1",0.0488846188743078,-0.317128119582764,0.08,0.28,1
"TFB1M",0.0488846188743078,0.311630121916783,0.28,0.08,1
"NLGN4Y",0.0488846188743078,0.348232837799655,0.28,0.08,1
"ATP5IF1",0.0489029807581274,-0.403485377052335,0.96,0.96,1
"FAN1",0.0490088358043884,-0.373917253778486,0.12,0.36,1
"GUF1",0.0490429525347299,-0.484421019061758,0.2,0.44,1
"DDX10",0.0490823508628971,0.295716335227649,0.52,0.32,1
"FOS",0.049372755834883,-0.683903136110822,0.72,0.92,1
"WDFY2",0.0494184669028044,0.317243555646745,0.52,0.2,1
"HIST1H2BF",0.0496509305971864,-0.297786334826477,0.04,0.24,1
"CEP85",0.0496833758900873,0.271158671949589,0.44,0.16,1
"JAK2",0.0496833758900873,0.575455963002258,0.4,0.2,1
"ANKS1B",0.0496833758900873,1.18887047748264,0.4,0.2,1
"POLQ",0.0497438122197365,0.753519409325273,0.36,0.16,1
"CFAP410",0.0497438122197365,-0.384569103179626,0.16,0.36,1
"KCTD8",0.0498016178717577,0.373644233729079,0.24,0.04,1
"TBC1D32",0.0498016178717577,0.379351477636577,0.24,0.04,1
"ZHX2",0.0498016178717577,0.322438148960416,0.24,0.04,1
"SBNO2",0.0498016178717577,0.273117028286808,0.24,0.04,1
"COX6A1",0.0500322861062574,-0.422454552852607,1,1,1
"CALM1",0.0500322861062574,-0.312251935482701,1,1,1
"FNBP4",0.0502584544037478,0.490037333978866,0.8,0.8,1
"PMPCB",0.0504376679514472,-0.394158140499154,0.24,0.52,1
"UBE2Q1",0.0504929882196795,-0.481485452255537,0.44,0.8,1
"ZNF622",0.0506597410218337,-0.621486361157529,0.36,0.68,1
"IPO11",0.0507286515972271,0.301305892095962,0.32,0.12,1
"FAM24B",0.0507286515972271,0.356520379399725,0.32,0.12,1
"TTK",0.0507352823517401,-0.265403196576318,0.68,0.68,1
"DPH3",0.0507433616700711,-0.328030027612691,0.2,0.48,1
"CENPU",0.0509351180289648,0.40363659841942,0.88,0.56,1
"NR4A1",0.0512202792137942,-0.478175950374933,0.36,0.64,1
"RIC8A",0.0513893290551236,0.270081571258861,0.4,0.16,1
"STXBP5",0.0516161947846109,0.728770166374762,0.6,0.36,1
"BRAF",0.0516246431258211,0.727495389788155,0.52,0.32,1
"JUNB",0.0516668090203885,-1.18763296592726,0.8,0.84,1
"NGDN",0.0518288615928829,0.344457368640928,0.56,0.36,1
"KIF18B",0.0520428013005736,0.480113190284765,0.36,0.12,1
"SYTL1",0.0520629009063783,-0.303680315022574,0.12,0.36,1
"AC044849.1",0.0523029336872671,-0.312971374926682,0.08,0.28,1
"EYA1",0.0523029336872671,0.455080176679165,0.28,0.08,1
"LRCH1",0.0523029336872671,0.353091626435936,0.28,0.08,1
"ZNF512B",0.0523029336872671,0.278509802565144,0.28,0.08,1
"VKORC1",0.0523224304294481,-0.408733254381469,0.96,0.92,1
"PARK7",0.0523450632731632,-0.428272388685902,1,0.96,1
"RPL34",0.0523450632731632,-0.422978249585262,1,0.96,1
"BTF3",0.0523450632731632,-0.368176582249526,1,1,1
"JAGN1",0.052396148813822,-0.30018132421497,0.52,0.8,1
"USP40",0.0525324187709815,0.410924953552101,0.4,0.2,1
"CAMK1",0.0525324187709815,0.278884840324317,0.44,0.16,1
"MIB1",0.0527242457602647,0.586002454287743,0.64,0.48,1
"B3GALNT2",0.0527447930855642,0.354728349806448,0.36,0.16,1
"SAP130",0.0527447930855642,0.450836291856627,0.36,0.16,1
"CERKL",0.0527447930855642,0.338402433616378,0.36,0.16,1
"PPP1R15B",0.053112702972197,-0.436565417025335,0.24,0.52,1
"MTUS2",0.053112702972197,0.571392653882958,0.52,0.24,1
"GOLGA2",0.0531985830607681,-0.802387791683914,0.6,0.76,1
"WASL",0.0534695035473485,-0.372819060009399,0.68,0.88,1
"ITGB5",0.0535251478118903,-0.275199919658284,0.24,0.44,1
"C1orf109",0.0535893099000733,-0.294848616929771,0.08,0.32,1
"NAPEPLD",0.0535893099000733,0.255631497827149,0.32,0.08,1
"AC005523.2",0.0536681310300292,-0.26172134330203,0.04,0.24,1
"HMCES",0.0537446575010763,-0.420280815103807,0.36,0.64,1
"CDC23",0.0537446575010763,0.27163594672033,0.6,0.4,1
"ADRM1",0.0537883159387833,0.350632637383899,0.84,0.76,1
"B4GALNT3",0.0539791155868264,0.409286204658918,0.32,0.12,1
"KDM5C",0.0539791155868264,0.41097833321301,0.32,0.12,1
"SCCPDH",0.0540493897924997,-0.496659671027976,0.72,0.92,1
"TAMM41",0.0543911397431417,0.262625662468363,0.4,0.16,1
"COPB1",0.0544210418780367,-0.4729500242536,0.8,0.92,1
"TSPAN3",0.0544210418780367,-0.421658327716016,0.8,0.92,1
"GPATCH4",0.0544278197102784,-0.312579741011656,0.32,0.6,1
"MORC4",0.0544278197102784,-0.457054404878708,0.32,0.6,1
"LPP",0.0545304962184378,0.780113091132513,0.76,0.68,1
"TLE5",0.0546302728269469,-0.264002455777992,0.8,1,1
"CLASP2",0.0546868755907591,0.403891099582143,0.44,0.2,1
"HSP90B1",0.0547233047360344,-0.858100947608308,0.92,0.96,1
"NDUFB11",0.0547233047360344,-0.562687446685125,0.88,1,1
"COX6B1",0.0547465665748459,-0.413810357065211,0.96,1,1
"ATP5PF",0.0547465665748459,-0.347907083578929,1,1,1
"FBXL15",0.0548490517012167,-0.253209358466087,0.52,0.8,1
"RABGGTB",0.0549170105000386,-0.437209606432989,0.4,0.68,1
"ZFP36",0.0549170105000386,-0.589279467839271,0.4,0.68,1
"AP3D1",0.055172149058262,-0.445954210160431,0.56,0.72,1
"TRAPPC2B",0.055252150258661,0.300430125568058,0.64,0.48,1
"TTTY14",0.0555167777710372,0.631122383827844,0.4,0.2,1
"ATRN",0.0558956161772678,0.300653265486565,0.4,0.12,1
"TPD52L2",0.0558956161772678,-0.348018577067126,0.16,0.36,1
"MIR22HG",0.0559188796311194,-0.268427086310454,0.08,0.28,1
"RMND5A",0.0563267532755291,0.301655671918495,0.48,0.24,1
"TBC1D31",0.0563267532755291,0.49482703231544,0.48,0.24,1
"ASH2L",0.0563720711524381,0.382312451355657,0.6,0.4,1
"NAV2",0.0564036575519794,1.07412106227286,0.8,0.6,1
"DIS3",0.0564331480262718,-0.265581785972434,0.2,0.48,1
"VTI1B",0.0565229776556318,-0.267346884277212,0.76,0.88,1
"COBL",0.0566153105306869,0.466584457662044,0.52,0.28,1
"SC5D",0.0566153105306869,-0.570776769412545,0.28,0.52,1
"MCM10",0.0568245871776692,0.723921271824455,0.36,0.12,1
"CLCN3",0.0568497007007958,-0.780859786115059,0.36,0.6,1
"PPIP5K2",0.0571346093436241,-0.51500116673165,0.32,0.6,1
"NCL",0.0572153644033197,-0.570304333116072,0.92,0.96,1
"LMAN1",0.0572153644033197,-0.588777370065512,0.88,1,1
"SEM1",0.0572332869278393,-0.400778928611628,0.92,1,1
"BTG1",0.0572332869278393,-0.532343189856813,1,0.92,1
"MZT2B",0.0572392612793856,-0.256855201598968,0.96,1,1
"WDR37",0.0574016074769897,0.476017522788174,0.32,0.12,1
"MAN1C1",0.0575378432570416,0.286846541179841,0.4,0.16,1
"AZIN1",0.0575981873898354,-0.316869445674204,0.6,0.88,1
"BRD9",0.0577060201229503,0.330913608238869,0.44,0.2,1
"SNHG15",0.0577060201229503,-0.361303176509989,0.2,0.44,1
"GNAZ",0.0577060201229503,0.285358180340154,0.44,0.2,1
"TFDP1",0.0580745385898948,0.374731683096934,0.84,0.68,1
"AKAP8L",0.0586173817673047,-0.381131445339446,0.32,0.56,1
"SOGA3",0.0586410894543246,-0.293100320386777,0.16,0.44,1
"STK17A",0.0586410894543246,-0.347289776087463,0.2,0.4,1
"DNAJA3",0.0586410894543246,0.382649758186459,0.4,0.2,1
"RND3",0.058649676940533,-0.337357331205111,0.12,0.36,1
"NIF3L1",0.058649676940533,-0.275415178138495,0.12,0.36,1
"PPP3R1",0.0588190255262044,0.611087553325553,0.48,0.28,1
"SBNO1",0.0589944575139862,0.319961896970057,0.8,0.6,1
"ATP9A",0.0589944575139862,0.558285948105342,0.8,0.6,1
"RNF6",0.0591055495792097,-0.390921188279026,0.36,0.64,1
"TCF20",0.0593066516988866,0.529604949116821,0.48,0.24,1
"POLR2F",0.0593106208878283,-0.553108096435577,0.84,0.84,1
"KCNJ3",0.059422272531073,0.596670531723137,0.68,0.52,1
"CSGALNACT1",0.0594714834434137,0.618553306662138,0.48,0.2,1
"BRK1",0.0594822290638834,-0.343444981781768,0.84,0.88,1
"NUTM2B-AS1",0.0595165819199248,-0.381813168123081,0.28,0.52,1
"PRH1",0.0595165819199248,0.467683150976034,0.52,0.28,1
"PDCD10",0.0595668129535586,-0.260264944584339,0.56,0.8,1
"RARS",0.0595668129535586,-0.461692751226781,0.64,0.72,1
"KLB",0.059740675400939,-0.284264799582559,0.08,0.28,1
"NOP2",0.059740675400939,-0.282387890506593,0.08,0.28,1
"RIC8B",0.059740675400939,0.338213809562721,0.28,0.08,1
"DNAL4",0.059740675400939,-0.295962982620917,0.08,0.28,1
"RBMX",0.0597642950844429,-0.387138284962949,0.84,1,1
"FAM32A",0.0597887223665251,-0.356058546241777,0.4,0.64,1
"SSB",0.0598010988644139,-0.381419364678818,0.88,1,1
"ATP6V1G1",0.0598256363175481,-0.427670378108023,0.96,1,1
"PRDX2",0.0598256363175481,-0.329558185490275,1,1,1
"UBA52",0.0598256363175481,-0.278607727142374,0.96,1,1
"POU2F1",0.0599524453533055,0.688860904208947,0.52,0.4,1
"RNF181",0.0602214226406968,-0.562631000438009,0.56,0.92,1
"ZFAND6",0.0602214226406968,-0.271813067929376,0.6,0.88,1
"ZNRF1",0.0604117119679246,-0.821437353825535,0.56,0.72,1
"DUSP1",0.0607749741861907,-0.833623560659695,0.48,0.68,1
"SNAP25",0.0607749741861907,0.678488864179447,0.64,0.52,1
"NFIL3",0.060844976767705,-0.524339631817071,0.2,0.52,1
"PLIN2",0.0608624514972343,-0.714422669646251,0.2,0.44,1
"PMM2",0.0608624514972343,-0.347969209988044,0.2,0.44,1
"EIF2D",0.0610026514609924,-0.347749308694848,0.12,0.32,1
"MED12",0.0610026514609924,0.305983260324917,0.32,0.12,1
"LDOC1",0.0610026514609924,-0.261654390343452,0.12,0.32,1
"TPP1",0.0610583959642975,0.637895058360732,0.56,0.4,1
"KCNMB2",0.0611979742673659,1.79196449666625,0.6,0.44,1
"BLVRA",0.0615276655899629,0.340208446056473,0.56,0.32,1
"CNP",0.0615276655899629,-0.3792194418201,0.32,0.56,1
"MSMO1",0.0618577959488086,-0.377911064653058,0.24,0.52,1
"NCOA2",0.0619100437582835,0.51255721140422,0.4,0.2,1
"ADPGK",0.0619100437582835,-0.294867781241146,0.2,0.4,1
"IPO9",0.0619481514134812,0.512239183768676,0.6,0.4,1
"TENM3",0.0619481514134812,0.353964762015278,0.6,0.4,1
"POC5",0.0619481514134812,-0.302937609893071,0.36,0.64,1
"RNMT",0.0619481514134812,-0.415145566329505,0.36,0.64,1
"ATP6V1D",0.061979599703458,-0.400542893145591,0.76,0.92,1
"NONO",0.061979599703458,-0.371345653087337,0.84,0.84,1
"SORBS2",0.0620166385088831,0.539085242962158,0.68,0.44,1
"LARP4B",0.0621810888030079,0.696882138303099,0.68,0.52,1
"HNRNPH2",0.0623577453577302,-0.478752619188111,0.6,0.84,1
"SBF2",0.0624162148080615,0.718093238919425,0.48,0.24,1
"ERCC4",0.0626443191547184,-0.434917830094625,0.24,0.44,1
"FBXO42",0.0626684097001508,0.493707781277525,0.36,0.16,1
"FGFR1OP2",0.0628845732611424,-0.753474327514985,0.36,0.56,1
"BMI1",0.0631823503056999,-0.469052382356841,0.48,0.8,1
"TMED3",0.063445019864983,-0.386983925052338,0.68,0.84,1
"MAGT1",0.0635997457915701,-0.368188143674944,0.48,0.72,1
"MRPL19",0.063748568636129,0.504002215218869,0.72,0.72,1
"RNF121",0.0637766525149318,0.268070538282436,0.28,0.08,1
"TBCEL",0.0637766525149318,0.264982857555865,0.28,0.08,1
"ZNF585B",0.0637766525149318,0.274357672222132,0.28,0.08,1
"ZNF182",0.0637766525149318,-0.304116452869121,0.08,0.28,1
"UBTD2",0.0641606012714493,0.320137170264233,0.44,0.2,1
"FANCC",0.0641606012714493,0.545991209349897,0.44,0.2,1
"PHTF2",0.0645149342505132,0.57661061898467,0.88,0.76,1
"COA4",0.0645149342505132,-0.564073047208249,0.72,0.92,1
"GOSR1",0.0645149342505132,-0.40619925812721,0.76,0.88,1
"NBEA",0.0645565675677492,0.815661879126806,0.56,0.32,1
"AGFG2",0.0647888497408624,0.283277321925316,0.32,0.12,1
"PTDSS1",0.0647888497408624,0.426682634556545,0.32,0.12,1
"FANCG",0.0647888497408624,0.369354565015905,0.32,0.12,1
"CCDC144A",0.0647888497408624,-0.498759949108152,0.12,0.32,1
"CYHR1",0.0649078541654915,0.304371504965473,0.6,0.52,1
"SNX3",0.0649279169675684,-0.269698707331258,0.76,0.96,1
"HNRNPH3",0.0649279169675684,-0.400232334154703,0.8,0.92,1
"ID2",0.0650450359838067,-0.402838534394566,0.44,0.76,1
"RTRAF",0.0651603340074003,-0.37755491135144,0.88,0.92,1
"TMEM238",0.0652636564280445,-0.314090601980772,0.92,0.96,1
"RPS2",0.0652894895084888,-0.387373423955252,1,1,1
"RPS19",0.0652894895084888,-0.45083573158938,1,1,1
"STK25",0.065328378236677,-0.378023297773954,0.2,0.4,1
"CACNA2D1",0.0655219613370917,0.288305066188026,0.6,0.36,1
"ESCO1",0.0656594299450808,-0.335052872741174,0.24,0.48,1
"SYT17",0.0656896408367755,0.263192322975723,0.52,0.28,1
"CCDC181",0.0659141211549998,-0.276112313208411,0.12,0.36,1
"NPTX2",0.0659141211549998,0.531551156695428,0.36,0.12,1
"MED8",0.0659342660644076,-0.41169008343169,0.32,0.6,1
"TUBGCP5",0.0659342660644076,0.387705908539223,0.56,0.36,1
"WDR11",0.0659558594263378,-0.386189463467251,0.24,0.44,1
"EMB",0.0660845094047619,-0.584105467050857,0.44,0.64,1
"ZC3HAV1",0.0661165605850563,0.464859573882055,0.52,0.36,1
"ZNHIT6",0.0663013436871818,0.346412301072672,0.36,0.16,1
"RETREG1",0.0663013436871818,-0.453081514105772,0.16,0.36,1
"CDK14",0.0663013436871818,0.356648005639383,0.36,0.16,1
"STOML1",0.0663013436871818,0.315048807917293,0.36,0.16,1
"MED27",0.0663542352210052,0.514121428844778,0.72,0.52,1
"PKP4",0.0663946436194032,0.664461490115253,0.64,0.48,1
"DHRS2",0.0665549854450233,-0.45980132553418,0.52,0.84,1
"LRR1",0.0666071170918959,0.542165419764884,0.72,0.72,1
"RWDD1",0.0666525518216863,-0.326581985714197,0.88,0.96,1
"MMADHC",0.0673778051311721,-0.396799952727211,0.68,0.96,1
"EEF1D",0.0673778051311721,-0.464020058413241,0.76,0.88,1
"EPB41",0.0676049409180601,-0.376724079528286,0.2,0.44,1
"FER",0.0678977121019549,0.364550276810678,0.4,0.16,1
"POLA1",0.0678977121019549,0.48261605103279,0.4,0.16,1
"CTNND2",0.0679730886652629,0.670965316522112,0.6,0.4,1
"TSPAN2",0.0680306729494978,-0.293689281497539,0.48,0.88,1
"NVL",0.068035240142049,0.385054344989014,0.28,0.08,1
"CAMKMT",0.068035240142049,0.548013670306495,0.28,0.08,1
"ATP6V1E2",0.068035240142049,0.251286737080208,0.28,0.08,1
"AC008969.1",0.068035240142049,-0.280013856821054,0.08,0.28,1
"ARPC5",0.06817204557665,-0.302273972250765,1,1,1
"RPL37A",0.06817204557665,-0.321273160199859,1,1,1
"DLEU2",0.0685920573852365,1.07041854550298,0.72,0.6,1
"PLRG1",0.0686445810966348,-0.383364742706276,0.36,0.6,1
"MED29",0.0686445810966348,-0.382117047790977,0.36,0.6,1
"PLEKHA7",0.0687668720220263,0.543969666263334,0.32,0.12,1
"ALG9",0.0687668720220263,0.31614258660964,0.32,0.12,1
"INPP1",0.0689008719245007,-0.485208756254217,0.2,0.4,1
"AP5Z1",0.0689008719245007,0.40411531849325,0.4,0.2,1
"SLC7A6OS",0.0689008719245007,-0.288106476155625,0.2,0.4,1
"GNL2",0.0690403165863061,-0.411568724947163,0.24,0.48,1
"FEZ2",0.0690403165863061,-0.265318950755374,0.24,0.48,1
"CNNM1",0.0690403165863061,0.310102873526153,0.48,0.24,1
"EFCAB11",0.0690403165863061,0.365668190934225,0.48,0.24,1
"UBR7",0.0690403165863061,0.49918490713303,0.48,0.24,1
"DMXL1",0.0691048208705721,0.357701140739301,0.6,0.32,1
"CALY",0.0691048208705721,-0.537579744839789,0.32,0.6,1
"PDHX",0.0691048208705721,0.375198483000344,0.56,0.36,1
"ASRGL1",0.0692194163151291,0.345786106450106,0.84,0.68,1
"FAM172A",0.0692936205521847,0.393180919746361,0.56,0.28,1
"PITRM1",0.0692936205521847,0.406876988491532,0.52,0.32,1
"FAM199X",0.0692936205521847,-0.400561368861661,0.28,0.56,1
"UGGT1",0.069329764194714,0.33547860159305,0.52,0.36,1
"GFM1",0.069329764194714,-0.326865248348554,0.28,0.6,1
"PSMD5",0.0694103426163091,0.308795117083177,0.44,0.24,1
"KDELR2",0.0694174923763318,-0.367245975697158,0.8,0.96,1
"GAS5",0.0695442308981084,-0.613141545707085,0.48,0.72,1
"PMS1",0.070106031592047,0.343155446806101,0.36,0.16,1
"KCNIP1",0.070106031592047,0.300968708414692,0.36,0.16,1
"FSTL5",0.0703643277180303,0.334814243403316,0.8,0.6,1
"HPS1",0.0705707946651295,-0.437922092023948,0.52,0.76,1
"UBXN1",0.0707285723355321,-0.679342737075706,0.64,0.88,1
"VPS28",0.0707784767155535,-0.557709252343066,0.84,0.88,1
"TFG",0.0710921535800691,-0.640116003725822,0.68,0.76,1
"LSM6",0.0710921535800691,-0.446556243390623,0.6,0.84,1
"PPIG",0.0711516472331581,0.420684190997582,0.92,1,1
"RPS24",0.0711584333345032,-0.289654566039859,1,1,1
"RPS28",0.0711584333345032,-0.289726104850129,1,1,1
"UROD",0.0711616609835564,0.293039412263578,0.6,0.4,1
"GALNT13",0.0711616609835564,0.58780114675318,0.6,0.4,1
"COMMD9",0.0711616609835564,-0.3848497944357,0.4,0.6,1
"UNC13A",0.0711999760794769,0.313868000155725,0.44,0.2,1
"MAPK8IP2",0.0711999760794769,-0.351525988341548,0.2,0.44,1
